app	container_of_app	sessionid	subcategory_of_app	risk_of_app	proto	src_ip	dst_ip
insufficient-data		793222	unknown	1	tcp	29.252.198.125	172.27.224.250
insufficient-data		793223	unknown	1	tcp	107.20.87.2	172.27.224.250
insufficient-data		793224	unknown	1	tcp	62.209.86.179	172.27.224.250
insufficient-data		793225	unknown	1	tcp	52.64.73.145	172.27.224.250
insufficient-data		793226	unknown	1	tcp	101.48.131.120	172.27.224.250
insufficient-data		793227	unknown	1	tcp	20.107.119.84	172.27.224.250
insufficient-data		793228	unknown	1	tcp	93.41.36.241	172.27.224.250
insufficient-data		793229	unknown	1	tcp	4.235.23.187	172.27.224.250
insufficient-data		793230	unknown	1	tcp	93.191.235.96	172.27.224.250
insufficient-data		793231	unknown	1	tcp	180.29.179.232	172.27.224.250
insufficient-data		793232	unknown	1	tcp	196.159.228.131	172.27.224.250
insufficient-data		793233	unknown	1	tcp	189.248.161.141	172.27.224.250
insufficient-data		793234	unknown	1	tcp	164.215.239.40	172.27.224.250
insufficient-data		793235	unknown	1	tcp	54.51.242.188	172.27.224.250
insufficient-data		793236	unknown	1	tcp	206.42.156.105	172.27.224.250
insufficient-data		793237	unknown	1	tcp	10.233.18.11	172.27.224.250
insufficient-data		793238	unknown	1	tcp	182.228.170.190	172.27.224.250
insufficient-data		793239	unknown	1	tcp	161.157.184.207	172.27.224.250
insufficient-data		793240	unknown	1	tcp	112.136.180.138	172.27.224.250
insufficient-data		793241	unknown	1	tcp	112.120.162.23	172.27.224.250
insufficient-data		793242	unknown	1	tcp	7.207.36.204	172.27.224.250
insufficient-data		793243	unknown	1	tcp	161.61.205.173	172.27.224.250
insufficient-data		793244	unknown	1	tcp	111.194.137.218	172.27.224.250
insufficient-data		793245	unknown	1	tcp	188.20.166.89	172.27.224.250
insufficient-data		793246	unknown	1	tcp	160.38.55.153	172.27.224.250
insufficient-data		793247	unknown	1	tcp	166.159.18.250	172.27.224.250
insufficient-data		793248	unknown	1	tcp	200.231.231.1	172.27.224.250
insufficient-data		793249	unknown	1	tcp	77.231.68.104	172.27.224.250
insufficient-data		793250	unknown	1	tcp	220.216.68.107	172.27.224.250
insufficient-data		793251	unknown	1	tcp	1.83.138.180	172.27.224.250
insufficient-data		793252	unknown	1	tcp	140.243.4.211	172.27.224.250
insufficient-data		793253	unknown	1	tcp	21.198.164.202	172.27.224.250
insufficient-data		793254	unknown	1	tcp	38.123.54.197	172.27.224.250
insufficient-data		793255	unknown	1	tcp	157.178.151.129	172.27.224.250
insufficient-data		793256	unknown	1	tcp	82.37.147.251	172.27.224.250
insufficient-data		793257	unknown	1	tcp	27.7.217.179	172.27.224.250
insufficient-data		793258	unknown	1	tcp	83.92.249.161	172.27.224.250
insufficient-data		793259	unknown	1	tcp	60.78.235.50	172.27.224.250
insufficient-data		793260	unknown	1	tcp	50.125.133.214	172.27.224.250
insufficient-data		793261	unknown	1	tcp	209.246.87.152	172.27.224.250
insufficient-data		793262	unknown	1	tcp	216.138.214.178	172.27.224.250
insufficient-data		793263	unknown	1	tcp	63.120.14.170	172.27.224.250
insufficient-data		793264	unknown	1	tcp	5.227.73.241	172.27.224.250
insufficient-data		793265	unknown	1	tcp	158.185.90.178	172.27.224.250
insufficient-data		793266	unknown	1	tcp	53.37.92.24	172.27.224.250
insufficient-data		793267	unknown	1	tcp	73.101.92.190	172.27.224.250
insufficient-data		793268	unknown	1	tcp	201.68.119.206	172.27.224.250
insufficient-data		793269	unknown	1	tcp	196.171.66.151	172.27.224.250
insufficient-data		793270	unknown	1	tcp	101.126.151.77	172.27.224.250
insufficient-data		793271	unknown	1	tcp	93.211.70.40	172.27.224.250
insufficient-data		793272	unknown	1	tcp	65.85.50.224	172.27.224.250
insufficient-data		793273	unknown	1	tcp	179.48.53.30	172.27.224.250
insufficient-data		793274	unknown	1	tcp	105.69.37.48	172.27.224.250
insufficient-data		793275	unknown	1	tcp	146.31.245.102	172.27.224.250
insufficient-data		793276	unknown	1	tcp	109.160.245.163	172.27.224.250
insufficient-data		793277	unknown	1	tcp	4.1.6.155	172.27.224.250
insufficient-data		793278	unknown	1	tcp	97.216.152.174	172.27.224.250
insufficient-data		793279	unknown	1	tcp	91.221.87.103	172.27.224.250
insufficient-data		793280	unknown	1	tcp	58.129.166.106	172.27.224.250
insufficient-data		793281	unknown	1	tcp	143.93.171.17	172.27.224.250
insufficient-data		793282	unknown	1	tcp	73.156.43.220	172.27.224.250
insufficient-data		793283	unknown	1	tcp	90.233.92.79	172.27.224.250
insufficient-data		793284	unknown	1	tcp	78.114.37.199	172.27.224.250
insufficient-data		793285	unknown	1	tcp	115.13.254.178	172.27.224.250
insufficient-data		793286	unknown	1	tcp	59.234.149.254	172.27.224.250
insufficient-data		793287	unknown	1	tcp	199.88.194.224	172.27.224.250
insufficient-data		793288	unknown	1	tcp	145.59.188.153	172.27.224.250
insufficient-data		793289	unknown	1	tcp	99.248.124.72	172.27.224.250
insufficient-data		793290	unknown	1	tcp	104.141.230.47	172.27.224.250
insufficient-data		793291	unknown	1	tcp	111.49.35.5	172.27.224.250
insufficient-data		793292	unknown	1	tcp	101.110.97.93	172.27.224.250
insufficient-data		793293	unknown	1	tcp	199.34.15.226	172.27.224.250
insufficient-data		793294	unknown	1	tcp	174.242.8.255	172.27.224.250
insufficient-data		793295	unknown	1	tcp	115.237.210.34	172.27.224.250
insufficient-data		793296	unknown	1	tcp	79.187.236.149	172.27.224.250
insufficient-data		793297	unknown	1	tcp	155.174.87.195	172.27.224.250
insufficient-data		793298	unknown	1	tcp	121.14.250.148	172.27.224.250
insufficient-data		793299	unknown	1	tcp	147.39.176.198	172.27.224.250
insufficient-data		793300	unknown	1	tcp	10.18.27.198	172.27.224.250
insufficient-data		793301	unknown	1	tcp	91.163.204.146	172.27.224.250
insufficient-data		793302	unknown	1	tcp	99.41.207.99	172.27.224.250
insufficient-data		793303	unknown	1	tcp	163.2.216.152	172.27.224.250
insufficient-data		793304	unknown	1	tcp	133.4.118.23	172.27.224.250
insufficient-data		793305	unknown	1	tcp	169.16.136.176	172.27.224.250
insufficient-data		793306	unknown	1	tcp	79.66.246.253	172.27.224.250
insufficient-data		793307	unknown	1	tcp	16.130.124.51	172.27.224.250
insufficient-data		793308	unknown	1	tcp	16.182.171.17	172.27.224.250
insufficient-data		793309	unknown	1	tcp	118.19.85.106	172.27.224.250
insufficient-data		793310	unknown	1	tcp	99.214.154.70	172.27.224.250
insufficient-data		793311	unknown	1	tcp	68.182.230.84	172.27.224.250
insufficient-data		793312	unknown	1	tcp	111.2.31.97	172.27.224.250
insufficient-data		793313	unknown	1	tcp	73.228.78.209	172.27.224.250
insufficient-data		793314	unknown	1	tcp	148.86.63.88	172.27.224.250
insufficient-data		793315	unknown	1	tcp	160.89.141.121	172.27.224.250
insufficient-data		793316	unknown	1	tcp	65.160.216.67	172.27.224.250
insufficient-data		793317	unknown	1	tcp	18.81.233.206	172.27.224.250
insufficient-data		793318	unknown	1	tcp	200.95.73.191	172.27.224.250
insufficient-data		793319	unknown	1	tcp	3.171.8.116	172.27.224.250
insufficient-data		793320	unknown	1	tcp	65.242.127.81	172.27.224.250
insufficient-data		793321	unknown	1	tcp	221.200.154.61	172.27.224.250
insufficient-data		793322	unknown	1	tcp	141.121.146.132	172.27.224.250
insufficient-data		793323	unknown	1	tcp	80.27.205.140	172.27.224.250
insufficient-data		793324	unknown	1	tcp	149.46.65.75	172.27.224.250
insufficient-data		793325	unknown	1	tcp	13.43.87.11	172.27.224.250
insufficient-data		793326	unknown	1	tcp	90.105.209.255	172.27.224.250
insufficient-data		793327	unknown	1	tcp	123.81.41.16	172.27.224.250
insufficient-data		793328	unknown	1	tcp	110.226.184.44	172.27.224.250
insufficient-data		793329	unknown	1	tcp	172.173.195.113	172.27.224.250
insufficient-data		793330	unknown	1	tcp	21.170.146.154	172.27.224.250
insufficient-data		793331	unknown	1	tcp	2.59.233.151	172.27.224.250
insufficient-data		793332	unknown	1	tcp	1.152.79.147	172.27.224.250
insufficient-data		793333	unknown	1	tcp	152.117.5.234	172.27.224.250
insufficient-data		793334	unknown	1	tcp	72.26.5.31	172.27.224.250
insufficient-data		793335	unknown	1	tcp	113.10.125.253	172.27.224.250
insufficient-data		793336	unknown	1	tcp	91.89.14.10	172.27.224.250
insufficient-data		793337	unknown	1	tcp	206.124.53.223	172.27.224.250
insufficient-data		793338	unknown	1	tcp	211.140.250.157	172.27.224.250
insufficient-data		793339	unknown	1	tcp	126.73.79.207	172.27.224.250
insufficient-data		793340	unknown	1	tcp	36.145.165.153	172.27.224.250
insufficient-data		793341	unknown	1	tcp	139.85.176.174	172.27.224.250
insufficient-data		793342	unknown	1	tcp	122.14.189.133	172.27.224.250
insufficient-data		793343	unknown	1	tcp	176.118.166.160	172.27.224.250
insufficient-data		793344	unknown	1	tcp	176.204.54.190	172.27.224.250
insufficient-data		793345	unknown	1	tcp	123.102.159.255	172.27.224.250
insufficient-data		793346	unknown	1	tcp	114.171.246.105	172.27.224.250
insufficient-data		793347	unknown	1	tcp	148.194.45.207	172.27.224.250
insufficient-data		793348	unknown	1	tcp	206.175.139.154	172.27.224.250
insufficient-data		793349	unknown	1	tcp	110.36.210.241	172.27.224.250
insufficient-data		793350	unknown	1	tcp	216.132.99.229	172.27.224.250
insufficient-data		793351	unknown	1	tcp	136.201.62.84	172.27.224.250
insufficient-data		793352	unknown	1	tcp	129.204.126.92	172.27.224.250
insufficient-data		793353	unknown	1	tcp	116.72.37.133	172.27.224.250
insufficient-data		793354	unknown	1	tcp	115.9.204.253	172.27.224.250
insufficient-data		793355	unknown	1	tcp	187.188.35.160	172.27.224.250
insufficient-data		793356	unknown	1	tcp	222.255.214.4	172.27.224.250
insufficient-data		793357	unknown	1	tcp	112.106.148.120	172.27.224.250
insufficient-data		793358	unknown	1	tcp	153.34.2.83	172.27.224.250
insufficient-data		793359	unknown	1	tcp	106.210.168.72	172.27.224.250
insufficient-data		793360	unknown	1	tcp	107.128.37.5	172.27.224.250
insufficient-data		793361	unknown	1	tcp	62.243.177.215	172.27.224.250
insufficient-data		793362	unknown	1	tcp	154.172.14.78	172.27.224.250
insufficient-data		793363	unknown	1	tcp	16.147.192.94	172.27.224.250
insufficient-data		793364	unknown	1	tcp	88.119.103.204	172.27.224.250
insufficient-data		793365	unknown	1	tcp	9.17.246.235	172.27.224.250
insufficient-data		793366	unknown	1	tcp	79.36.135.49	172.27.224.250
insufficient-data		793367	unknown	1	tcp	184.97.245.199	172.27.224.250
insufficient-data		792791	unknown	1	tcp	27.57.54.113	172.27.224.250
insufficient-data		792790	unknown	1	tcp	150.79.201.159	172.27.224.250
insufficient-data		792789	unknown	1	tcp	184.4.4.76	172.27.224.250
insufficient-data		792788	unknown	1	tcp	82.222.133.188	172.27.224.250
insufficient-data		792787	unknown	1	tcp	156.156.149.215	172.27.224.250
insufficient-data		792786	unknown	1	tcp	175.205.174.172	172.27.224.250
insufficient-data		792785	unknown	1	tcp	59.42.1.13	172.27.224.250
insufficient-data		792784	unknown	1	tcp	13.225.10.94	172.27.224.250
insufficient-data		792783	unknown	1	tcp	47.41.185.176	172.27.224.250
insufficient-data		792782	unknown	1	tcp	204.193.252.49	172.27.224.250
insufficient-data		792781	unknown	1	tcp	185.72.243.173	172.27.224.250
insufficient-data		792780	unknown	1	tcp	175.16.78.77	172.27.224.250
insufficient-data		792779	unknown	1	tcp	173.247.185.161	172.27.224.250
insufficient-data		792778	unknown	1	tcp	129.59.87.148	172.27.224.250
insufficient-data		792777	unknown	1	tcp	144.198.115.21	172.27.224.250
insufficient-data		792776	unknown	1	tcp	131.10.10.94	172.27.224.250
insufficient-data		792775	unknown	1	tcp	125.126.147.196	172.27.224.250
insufficient-data		792774	unknown	1	tcp	74.161.131.250	172.27.224.250
insufficient-data		792773	unknown	1	tcp	148.73.106.159	172.27.224.250
insufficient-data		792772	unknown	1	tcp	209.59.255.64	172.27.224.250
insufficient-data		792771	unknown	1	tcp	30.34.220.30	172.27.224.250
insufficient-data		792770	unknown	1	tcp	13.62.61.63	172.27.224.250
insufficient-data		792769	unknown	1	tcp	90.10.253.117	172.27.224.250
insufficient-data		792768	unknown	1	tcp	152.213.241.214	172.27.224.250
insufficient-data		792767	unknown	1	tcp	168.243.241.154	172.27.224.250
insufficient-data		792766	unknown	1	tcp	193.254.81.186	172.27.224.250
insufficient-data		792765	unknown	1	tcp	96.133.5.54	172.27.224.250
insufficient-data		792764	unknown	1	tcp	188.251.63.69	172.27.224.250
insufficient-data		792763	unknown	1	tcp	41.209.132.223	172.27.224.250
insufficient-data		792762	unknown	1	tcp	43.80.248.33	172.27.224.250
insufficient-data		792761	unknown	1	tcp	133.84.161.18	172.27.224.250
insufficient-data		792760	unknown	1	tcp	208.193.41.12	172.27.224.250
insufficient-data		792759	unknown	1	tcp	39.178.130.166	172.27.224.250
insufficient-data		792758	unknown	1	tcp	11.177.221.204	172.27.224.250
insufficient-data		792757	unknown	1	tcp	141.121.128.171	172.27.224.250
insufficient-data		792756	unknown	1	tcp	77.20.187.113	172.27.224.250
insufficient-data		792755	unknown	1	tcp	223.20.11.50	172.27.224.250
insufficient-data		792754	unknown	1	tcp	80.88.200.135	172.27.224.250
insufficient-data		792753	unknown	1	tcp	110.220.163.79	172.27.224.250
insufficient-data		792752	unknown	1	tcp	195.135.80.50	172.27.224.250
insufficient-data		792751	unknown	1	tcp	219.111.209.99	172.27.224.250
insufficient-data		792750	unknown	1	tcp	73.11.238.39	172.27.224.250
insufficient-data		792749	unknown	1	tcp	24.242.92.149	172.27.224.250
insufficient-data		792748	unknown	1	tcp	111.164.59.30	172.27.224.250
insufficient-data		792747	unknown	1	tcp	2.146.135.211	172.27.224.250
insufficient-data		793148	unknown	1	tcp	17.133.250.14	172.27.224.250
insufficient-data		793149	unknown	1	tcp	223.187.42.52	172.27.224.250
insufficient-data		793150	unknown	1	tcp	146.246.142.255	172.27.224.250
insufficient-data		793151	unknown	1	tcp	153.85.189.51	172.27.224.250
insufficient-data		793152	unknown	1	tcp	62.143.78.40	172.27.224.250
insufficient-data		793153	unknown	1	tcp	170.165.111.130	172.27.224.250
insufficient-data		793154	unknown	1	tcp	147.33.5.112	172.27.224.250
insufficient-data		793155	unknown	1	tcp	125.215.250.84	172.27.224.250
insufficient-data		793156	unknown	1	tcp	10.146.111.79	172.27.224.250
insufficient-data		792746	unknown	1	tcp	87.131.14.39	172.27.224.250
insufficient-data		792745	unknown	1	tcp	115.46.81.42	172.27.224.250
insufficient-data		792744	unknown	1	tcp	160.255.219.118	172.27.224.250
insufficient-data		792743	unknown	1	tcp	66.146.183.235	172.27.224.250
insufficient-data		792742	unknown	1	tcp	204.38.251.24	172.27.224.250
insufficient-data		792801	unknown	1	tcp	141.200.47.179	172.27.224.250
insufficient-data		792741	unknown	1	tcp	168.157.171.184	172.27.224.250
insufficient-data		792740	unknown	1	tcp	77.206.215.187	172.27.224.250
insufficient-data		792802	unknown	1	tcp	150.37.215.239	172.27.224.250
insufficient-data		792739	unknown	1	tcp	28.44.48.155	172.27.224.250
insufficient-data		792803	unknown	1	tcp	10.16.166.188	172.27.224.250
insufficient-data		792738	unknown	1	tcp	7.179.106.241	172.27.224.250
insufficient-data		792804	unknown	1	tcp	103.47.149.165	172.27.224.250
insufficient-data		792737	unknown	1	tcp	111.251.74.37	172.27.224.250
insufficient-data		792805	unknown	1	tcp	219.232.99.208	172.27.224.250
insufficient-data		792736	unknown	1	tcp	151.248.79.234	172.27.224.250
insufficient-data		792806	unknown	1	tcp	46.51.9.42	172.27.224.250
insufficient-data		792735	unknown	1	tcp	217.40.169.171	172.27.224.250
insufficient-data		792807	unknown	1	tcp	197.63.1.77	172.27.224.250
insufficient-data		792734	unknown	1	tcp	100.253.27.240	172.27.224.250
insufficient-data		792808	unknown	1	tcp	217.250.34.49	172.27.224.250
insufficient-data		792733	unknown	1	tcp	9.141.200.41	172.27.224.250
insufficient-data		792809	unknown	1	tcp	36.213.29.80	172.27.224.250
insufficient-data		792810	unknown	1	tcp	113.237.85.128	172.27.224.250
insufficient-data		792732	unknown	1	tcp	52.123.199.81	172.27.224.250
insufficient-data		792811	unknown	1	tcp	212.103.112.197	172.27.224.250
insufficient-data		792731	unknown	1	tcp	199.200.60.67	172.27.224.250
insufficient-data		792812	unknown	1	tcp	154.149.47.231	172.27.224.250
insufficient-data		792730	unknown	1	tcp	182.58.156.147	172.27.224.250
insufficient-data		792813	unknown	1	tcp	94.165.238.17	172.27.224.250
insufficient-data		792729	unknown	1	tcp	169.4.252.110	172.27.224.250
insufficient-data		792814	unknown	1	tcp	203.65.253.146	172.27.224.250
insufficient-data		792728	unknown	1	tcp	215.88.80.138	172.27.224.250
insufficient-data		792815	unknown	1	tcp	39.206.80.250	172.27.224.250
insufficient-data		792727	unknown	1	tcp	182.157.141.90	172.27.224.250
insufficient-data		792816	unknown	1	tcp	125.161.219.32	172.27.224.250
insufficient-data		792726	unknown	1	tcp	1.254.110.8	172.27.224.250
insufficient-data		792817	unknown	1	tcp	81.77.85.35	172.27.224.250
insufficient-data		792725	unknown	1	tcp	138.17.182.228	172.27.224.250
insufficient-data		792818	unknown	1	tcp	199.109.194.45	172.27.224.250
insufficient-data		792724	unknown	1	tcp	53.74.113.70	172.27.224.250
insufficient-data		792792	unknown	1	tcp	199.95.114.223	172.27.224.250
insufficient-data		792819	unknown	1	tcp	114.75.84.68	172.27.224.250
insufficient-data		792793	unknown	1	tcp	183.255.143.16	172.27.224.250
insufficient-data		792820	unknown	1	tcp	152.21.102.157	172.27.224.250
insufficient-data		792794	unknown	1	tcp	107.165.253.237	172.27.224.250
insufficient-data		792821	unknown	1	tcp	115.180.115.209	172.27.224.250
insufficient-data		792795	unknown	1	tcp	155.7.79.232	172.27.224.250
insufficient-data		792822	unknown	1	tcp	209.198.211.35	172.27.224.250
insufficient-data		792796	unknown	1	tcp	44.153.35.234	172.27.224.250
insufficient-data		792823	unknown	1	tcp	18.33.182.246	172.27.224.250
insufficient-data		792797	unknown	1	tcp	59.15.161.31	172.27.224.250
insufficient-data		792824	unknown	1	tcp	106.40.81.129	172.27.224.250
insufficient-data		792798	unknown	1	tcp	72.13.220.7	172.27.224.250
insufficient-data		792825	unknown	1	tcp	37.86.241.152	172.27.224.250
insufficient-data		792799	unknown	1	tcp	187.28.223.250	172.27.224.250
insufficient-data		792826	unknown	1	tcp	215.20.242.218	172.27.224.250
insufficient-data		792800	unknown	1	tcp	178.140.207.213	172.27.224.250
insufficient-data		792827	unknown	1	tcp	220.161.104.62	172.27.224.250
insufficient-data		792828	unknown	1	tcp	152.201.203.251	172.27.224.250
insufficient-data		792833	unknown	1	tcp	9.214.242.177	172.27.224.250
insufficient-data		792829	unknown	1	tcp	97.133.141.63	172.27.224.250
insufficient-data		792834	unknown	1	tcp	98.1.15.95	172.27.224.250
insufficient-data		792830	unknown	1	tcp	76.173.150.200	172.27.224.250
insufficient-data		792835	unknown	1	tcp	52.163.49.197	172.27.224.250
insufficient-data		792831	unknown	1	tcp	111.75.24.146	172.27.224.250
insufficient-data		792836	unknown	1	tcp	101.10.134.93	172.27.224.250
insufficient-data		792832	unknown	1	tcp	20.233.112.194	172.27.224.250
insufficient-data		792837	unknown	1	tcp	100.164.244.176	172.27.224.250
insufficient-data		792838	unknown	1	tcp	221.4.243.129	172.27.224.250
insufficient-data		792865	unknown	1	tcp	104.224.205.125	172.27.224.250
insufficient-data		792839	unknown	1	tcp	3.51.120.9	172.27.224.250
insufficient-data		792866	unknown	1	tcp	70.142.4.70	172.27.224.250
insufficient-data		792840	unknown	1	tcp	218.37.20.191	172.27.224.250
insufficient-data		792867	unknown	1	tcp	9.228.173.220	172.27.224.250
insufficient-data		792841	unknown	1	tcp	84.93.230.194	172.27.224.250
insufficient-data		792868	unknown	1	tcp	102.248.42.24	172.27.224.250
insufficient-data		792842	unknown	1	tcp	54.117.85.60	172.27.224.250
insufficient-data		792869	unknown	1	tcp	39.192.52.154	172.27.224.250
insufficient-data		792843	unknown	1	tcp	72.254.1.174	172.27.224.250
insufficient-data		792870	unknown	1	tcp	182.1.48.103	172.27.224.250
insufficient-data		792844	unknown	1	tcp	210.5.64.95	172.27.224.250
insufficient-data		792871	unknown	1	tcp	94.72.68.169	172.27.224.250
insufficient-data		792845	unknown	1	tcp	19.46.215.253	172.27.224.250
insufficient-data		792872	unknown	1	tcp	164.94.253.126	172.27.224.250
insufficient-data		792846	unknown	1	tcp	54.82.133.121	172.27.224.250
insufficient-data		792873	unknown	1	tcp	149.216.253.221	172.27.224.250
insufficient-data		792847	unknown	1	tcp	166.130.157.134	172.27.224.250
insufficient-data		792874	unknown	1	tcp	14.28.169.192	172.27.224.250
insufficient-data		792848	unknown	1	tcp	75.203.207.63	172.27.224.250
insufficient-data		792875	unknown	1	tcp	123.153.160.237	172.27.224.250
insufficient-data		792876	unknown	1	tcp	203.106.195.167	172.27.224.250
insufficient-data		792849	unknown	1	tcp	70.88.232.145	172.27.224.250
insufficient-data		792877	unknown	1	tcp	182.102.74.235	172.27.224.250
insufficient-data		792878	unknown	1	tcp	10.81.131.240	172.27.224.250
insufficient-data		792850	unknown	1	tcp	96.163.190.218	172.27.224.250
insufficient-data		792879	unknown	1	tcp	78.235.135.222	172.27.224.250
insufficient-data		792851	unknown	1	tcp	95.233.53.111	172.27.224.250
insufficient-data		792880	unknown	1	tcp	131.204.72.107	172.27.224.250
insufficient-data		792852	unknown	1	tcp	153.93.15.35	172.27.224.250
insufficient-data		792881	unknown	1	tcp	6.31.161.40	172.27.224.250
insufficient-data		792853	unknown	1	tcp	178.112.129.4	172.27.224.250
insufficient-data		792882	unknown	1	tcp	13.49.39.171	172.27.224.250
insufficient-data		792854	unknown	1	tcp	149.107.140.112	172.27.224.250
insufficient-data		792883	unknown	1	tcp	122.17.204.24	172.27.224.250
insufficient-data		792855	unknown	1	tcp	16.172.231.1	172.27.224.250
insufficient-data		792884	unknown	1	tcp	13.153.109.188	172.27.224.250
insufficient-data		792856	unknown	1	tcp	84.197.102.4	172.27.224.250
insufficient-data		792885	unknown	1	tcp	47.232.224.50	172.27.224.250
insufficient-data		792857	unknown	1	tcp	166.231.17.15	172.27.224.250
insufficient-data		792886	unknown	1	tcp	173.217.169.168	172.27.224.250
insufficient-data		792858	unknown	1	tcp	88.80.42.77	172.27.224.250
insufficient-data		792859	unknown	1	tcp	105.108.233.44	172.27.224.250
insufficient-data		792887	unknown	1	tcp	201.235.240.229	172.27.224.250
insufficient-data		792860	unknown	1	tcp	74.151.253.176	172.27.224.250
insufficient-data		792888	unknown	1	tcp	73.7.218.2	172.27.224.250
insufficient-data		792861	unknown	1	tcp	216.28.201.116	172.27.224.250
insufficient-data		792889	unknown	1	tcp	44.154.221.161	172.27.224.250
insufficient-data		792862	unknown	1	tcp	159.255.223.26	172.27.224.250
insufficient-data		792890	unknown	1	tcp	100.188.233.229	172.27.224.250
insufficient-data		792863	unknown	1	tcp	83.221.30.124	172.27.224.250
insufficient-data		792891	unknown	1	tcp	76.244.69.96	172.27.224.250
insufficient-data		792864	unknown	1	tcp	22.229.127.81	172.27.224.250
insufficient-data		792892	unknown	1	tcp	106.132.144.22	172.27.224.250
insufficient-data		792897	unknown	1	tcp	149.23.164.4	172.27.224.250
insufficient-data		792893	unknown	1	tcp	120.238.209.209	172.27.224.250
insufficient-data		792894	unknown	1	tcp	108.102.169.14	172.27.224.250
insufficient-data		792898	unknown	1	tcp	148.109.70.142	172.27.224.250
insufficient-data		792895	unknown	1	tcp	25.134.99.234	172.27.224.250
insufficient-data		792899	unknown	1	tcp	22.200.85.213	172.27.224.250
insufficient-data		792896	unknown	1	tcp	36.243.245.1	172.27.224.250
insufficient-data		792900	unknown	1	tcp	73.24.0.239	172.27.224.250
insufficient-data		792901	unknown	1	tcp	63.233.206.104	172.27.224.250
insufficient-data		792929	unknown	1	tcp	53.79.98.134	172.27.224.250
insufficient-data		792902	unknown	1	tcp	119.223.163.105	172.27.224.250
insufficient-data		792930	unknown	1	tcp	220.61.176.188	172.27.224.250
insufficient-data		792903	unknown	1	tcp	111.158.18.228	172.27.224.250
insufficient-data		792931	unknown	1	tcp	10.235.163.74	172.27.224.250
insufficient-data		792904	unknown	1	tcp	220.246.85.28	172.27.224.250
insufficient-data		792932	unknown	1	tcp	4.230.159.83	172.27.224.250
insufficient-data		792905	unknown	1	tcp	12.94.141.145	172.27.224.250
insufficient-data		792933	unknown	1	tcp	28.2.233.11	172.27.224.250
insufficient-data		792906	unknown	1	tcp	147.44.109.171	172.27.224.250
insufficient-data		792934	unknown	1	tcp	145.215.41.87	172.27.224.250
insufficient-data		792907	unknown	1	tcp	192.151.238.170	172.27.224.250
insufficient-data		792935	unknown	1	tcp	134.223.49.37	172.27.224.250
insufficient-data		792908	unknown	1	tcp	13.159.198.91	172.27.224.250
insufficient-data		792936	unknown	1	tcp	5.4.189.80	172.27.224.250
insufficient-data		792909	unknown	1	tcp	10.166.220.213	172.27.224.250
insufficient-data		792937	unknown	1	tcp	5.227.229.54	172.27.224.250
insufficient-data		792910	unknown	1	tcp	110.61.242.185	172.27.224.250
insufficient-data		792938	unknown	1	tcp	179.17.215.88	172.27.224.250
insufficient-data		792911	unknown	1	tcp	96.221.198.202	172.27.224.250
insufficient-data		792939	unknown	1	tcp	204.182.23.105	172.27.224.250
insufficient-data		792912	unknown	1	tcp	176.168.33.102	172.27.224.250
insufficient-data		792940	unknown	1	tcp	178.12.153.66	172.27.224.250
insufficient-data		792913	unknown	1	tcp	48.154.244.124	172.27.224.250
insufficient-data		792941	unknown	1	tcp	178.4.157.162	172.27.224.250
insufficient-data		792914	unknown	1	tcp	115.95.17.148	172.27.224.250
insufficient-data		792942	unknown	1	tcp	85.147.202.246	172.27.224.250
insufficient-data		792915	unknown	1	tcp	11.195.93.4	172.27.224.250
insufficient-data		792943	unknown	1	tcp	29.29.4.155	172.27.224.250
insufficient-data		792916	unknown	1	tcp	12.46.32.213	172.27.224.250
insufficient-data		792944	unknown	1	tcp	46.25.123.188	172.27.224.250
insufficient-data		792917	unknown	1	tcp	134.232.62.93	172.27.224.250
insufficient-data		792945	unknown	1	tcp	200.242.107.100	172.27.224.250
insufficient-data		792918	unknown	1	tcp	39.118.241.50	172.27.224.250
insufficient-data		792946	unknown	1	tcp	47.230.206.176	172.27.224.250
insufficient-data		792919	unknown	1	tcp	208.16.12.63	172.27.224.250
insufficient-data		792947	unknown	1	tcp	177.35.93.58	172.27.224.250
insufficient-data		792920	unknown	1	tcp	122.133.49.20	172.27.224.250
insufficient-data		792948	unknown	1	tcp	209.12.206.170	172.27.224.250
insufficient-data		792921	unknown	1	tcp	8.24.74.52	172.27.224.250
insufficient-data		792949	unknown	1	tcp	186.32.242.173	172.27.224.250
insufficient-data		792922	unknown	1	tcp	23.135.0.104	172.27.224.250
insufficient-data		792950	unknown	1	tcp	158.112.152.141	172.27.224.250
insufficient-data		792923	unknown	1	tcp	122.220.217.76	172.27.224.250
insufficient-data		792951	unknown	1	tcp	78.155.43.243	172.27.224.250
insufficient-data		792924	unknown	1	tcp	146.13.89.178	172.27.224.250
insufficient-data		792952	unknown	1	tcp	36.152.4.63	172.27.224.250
insufficient-data		792925	unknown	1	tcp	67.115.99.179	172.27.224.250
insufficient-data		792953	unknown	1	tcp	204.234.34.38	172.27.224.250
insufficient-data		792926	unknown	1	tcp	63.62.11.225	172.27.224.250
insufficient-data		792954	unknown	1	tcp	95.120.65.122	172.27.224.250
insufficient-data		792927	unknown	1	tcp	89.166.242.141	172.27.224.250
insufficient-data		792955	unknown	1	tcp	40.24.238.85	172.27.224.250
insufficient-data		792928	unknown	1	tcp	203.52.171.5	172.27.224.250
